Date	HRRID	Qlat
2056	11	2.625050697
2056	12	2.625050697
2056	13	2.625050697
2056	14	2.625050697
2056	15	2.069999182
2056	16	7.43027745
2056	17	2.625050697
2056	18	2.625050697
2056	19	2.625050697
2056	20	2.911080457
2056	21	2.625050697
2056	22	2.625050697
2056	23	4.611734398
2056	24	2.625050697
2056	25	2.625050697
2056	26	2.625050697
2056	27	2.625050697
2056	28	2.625050697
2056	29	2.625050697
2056	30	2.625050697
2056	31	2.625050697
2056	32	2.625050697
2056	33	2.625050697
2056	34	2.625050697
2056	35	2.625050697
2056	36	2.625050697
2056	37	2.625050697
2056	38	2.625050697
2056	39	2.625050697
2056	40	2.625050697
2056	41	2.625050697
2056	42	2.625050697
2056	43	2.625050697
2056	44	2.625050697
2056	45	2.625050697
2056	46	2.625050697
2056	47	1.13279466
2056	48	2.625050697
2056	49	2.625050697
2056	50	2.625050697
2056	51	2.625050697
2056	52	2.625050697
2056	53	2.625050697
2056	54	2.625050697
2056	55	2.625050697
2056	56	2.625050697
2056	57	2.625050697
2056	58	2.625050697
2057	1	2.625050697
2057	2	2.625050697
2057	3	2.625050697
2057	4	2.625050697
2057	5	2.625050697
2057	6	2.625050697
2057	7	2.625050697
2057	8	2.625050697
2057	9	2.625050697
2057	10	2.625050697
2057	11	2.625050697
2057	12	2.625050697
2057	13	2.625050697
2057	14	2.625050697
2057	15	2.625050697
2057	16	2.625050697
2057	17	2.625050697
2057	18	2.625050697
2057	19	2.625050697
2057	20	2.625050697
2057	21	2.625050697
2057	22	2.625050697
2057	23	2.625050697
2057	24	2.625050697
2057	25	2.625050697
2057	26	2.625050697
2057	27	2.625050697
2057	28	2.625050697
2057	29	2.625050697
2057	30	2.625050697
2057	31	2.625050697
2057	32	2.625050697
2057	33	2.625050697
2057	34	2.625050697
2057	35	2.625050697
2057	36	2.625050697
2057	37	2.625050697
2057	38	2.625050697
2057	39	2.625050697
2057	40	2.625050697
2057	41	2.625050697
2057	42	2.625050697
2057	43	2.625050697
2057	44	2.625050697
2057	45	2.625050697
2057	46	2.625050697
2057	47	2.625050697
2057	48	2.625050697
2057	49	2.625050697
2057	50	2.625050697
2057	51	2.625050697
2057	52	2.625050697
2057	53	2.625050697
2057	54	2.625050697
2057	55	2.625050697
2057	56	2.625050697
2057	57	2.625050697
2057	58	2.625050697
2058	1	2.625050697
2058	2	2.625050697
2058	3	2.625050697
2058	4	2.625050697
2058	5	2.625050697
2058	6	2.625050697
2058	7	2.625050697
2058	8	2.625050697
2058	9	2.625050697
2058	10	2.625050697
2058	11	2.625050697
2058	12	2.625050697
2058	13	2.625050697
2058	14	2.625050697
2058	15	2.625050697
2058	16	2.625050697
2058	17	2.625050697
2058	18	2.625050697
2058	19	2.625050697
2058	20	2.625050697
2058	21	2.625050697
2058	22	2.625050697
2058	23	2.625050697
2058	24	2.625050697
2058	25	2.625050697
2058	26	2.625050697
2058	27	2.625050697
2058	28	2.625050697
2058	29	2.625050697
2058	30	2.625050697
2058	31	2.625050697
2058	32	2.625050697
2058	33	0.863102754
2058	34	2.625050697
2058	35	2.625050697
2058	36	2.625050697
2058	37	2.625050697
2058	38	2.625050697
2058	39	2.625050697
2058	40	2.625050697
2058	41	2.625050697
2058	42	2.625050697
2058	43	2.625050697
2058	44	2.625050697
2058	45	2.625050697
2058	46	2.625050697
2058	47	2.625050697
2058	48	2.625050697
2058	49	2.625050697
2058	50	0.03455974
2058	51	2.625050697
2058	52	2.625050697
2058	53	2.625050697
2058	54	2.625050697
2058	55	2.625050697
2058	56	2.625050697
2058	57	2.625050697
2058	58	2.625050697
2059	1	2.625050697
2059	2	2.625050697
2059	3	2.625050697
2059	4	2.625050697
2059	5	2.625050697
2059	6	2.625050697
2059	7	2.625050697
2059	8	2.625050697
2059	9	2.625050697
2059	10	2.625050697
2059	11	2.625050697
2059	12	2.625050697
2059	13	2.625050697
2059	14	2.625050697
2059	15	2.625050697
2059	16	2.625050697
2059	17	2.625050697
2059	18	2.625050697
2059	19	2.625050697
2059	20	2.625050697
2059	21	2.625050697
2059	22	2.625050697
2059	23	2.625050697
2059	24	2.625050697
2059	25	2.625050697
2059	26	2.625050697
2059	27	2.625050697
2059	28	2.625050697
2059	29	2.625050697
2059	30	2.625050697
2059	31	2.625050697
2059	32	2.625050697
2059	33	2.625050697
2059	34	2.625050697
2059	35	2.625050697
2059	36	2.625050697
2059	37	2.625050697
2059	38	2.625050697
2059	39	2.625050697
2059	40	2.625050697
2059	41	2.625050697
2059	42	2.625050697
2059	43	2.625050697
2059	44	2.625050697
2059	45	2.625050697
2059	46	2.625050697
2059	47	2.625050697
2059	48	2.625050697
2059	49	2.625050697
2059	50	2.625050697
2059	51	2.625050697
2059	52	2.625050697
2059	53	2.625050697
2059	54	2.625050697
2059	55	2.625050697
2059	56	2.625050697
2059	57	2.625050697
2059	58	2.625050697
2060	1	2.625050697
2060	2	2.625050697
2060	3	2.625050697
2060	4	2.625050697
2060	5	2.625050697
2060	6	2.625050697
2060	7	2.625050697
2060	8	2.625050697
2060	9	2.625050697
2060	10	2.625050697
2060	11	2.625050697
2060	12	2.625050697
2060	13	2.625050697
2060	14	2.625050697
2060	15	2.625050697
2060	16	2.625050697
2060	17	2.625050697
2060	18	2.625050697
2060	19	2.625050697
2060	20	2.625050697
2060	21	2.625050697
2060	22	2.625050697
2060	23	2.625050697
2060	24	2.625050697
2060	25	2.625050697
2060	26	2.625050697
2060	27	2.625050697
2060	28	2.625050697
2060	29	2.625050697
2060	30	2.625050697
2060	31	2.625050697
2060	32	2.625050697
2060	33	2.625050697
2060	34	2.625050697
2060	35	2.625050697
2060	36	2.625050697
2060	37	2.625050697
2060	38	2.625050697
2060	39	2.625050697
2060	40	2.625050697
2060	41	2.625050697
2060	42	2.625050697
2060	43	2.625050697
2060	44	2.625050697
2060	45	2.625050697
2060	46	2.625050697
2060	47	2.625050697
2060	48	2.625050697
2060	49	2.625050697
2060	50	2.625050697
2060	51	2.625050697
2060	52	2.625050697
2060	53	2.625050697
2060	54	2.625050697
2060	55	2.625050697
2060	56	2.625050697
2060	57	2.625050697
2060	58	2.625050697
2061	1	2.625050697
2061	2	2.625050697
2061	3	2.625050697
2061	4	2.625050697
2061	5	2.625050697
2061	6	2.625050697
2061	7	2.625050697
2061	8	2.625050697
2061	9	2.625050697
2061	10	2.625050697
2061	11	2.625050697
2061	12	2.625050697
2061	13	2.625050697
2061	14	2.625050697
2061	15	2.625050697
2061	16	2.625050697
2061	17	2.625050697
2061	18	2.625050697
2061	19	2.625050697
2061	20	2.625050697
2061	21	2.625050697
2061	22	2.625050697
2061	23	2.625050697
2061	24	2.625050697
2061	25	2.625050697
2061	26	2.625050697
2061	27	2.625050697
2061	28	2.625050697
2061	29	2.625050697
2061	30	2.625050697
2061	31	2.625050697
2061	32	2.625050697
2061	33	2.625050697
2061	34	2.625050697
2061	35	2.625050697
2061	36	2.625050697
2061	37	2.625050697
2061	38	2.625050697
2061	39	12.02276327
2061	40	0.339228283
2061	41	1.294261336
2061	42	1.99388967
2061	43	2.625050697
2061	44	2.625050697
2061	45	2.625050697
2061	46	2.625050697
2061	47	2.625050697
2061	48	2.625050697
2061	49	2.625050697
2061	50	2.625050697
2061	51	2.625050697
2061	52	2.625050697
2061	53	2.625050697
2061	54	2.625050697
2061	55	2.625050697
2061	56	2.625050697
2061	57	2.625050697
2061	58	2.625050697
2062	1	2.625050697
2062	2	2.625050697
2062	3	2.625050697
2062	4	2.625050697
2062	5	2.625050697
2062	6	2.625050697
2062	7	2.625050697
2062	8	2.625050697
2062	9	2.625050697
2062	10	2.625050697
2062	11	2.625050697
2062	12	2.625050697
2062	13	2.625050697
2062	14	2.625050697
2062	15	2.625050697
2062	16	2.625050697
2062	17	2.625050697
2062	18	2.625050697
2062	19	2.625050697
2062	20	2.625050697
2062	21	2.625050697
2062	22	2.625050697
2062	23	2.625050697
2062	24	2.625050697
2062	25	2.625050697
2062	26	2.625050697
2062	27	2.625050697
2062	28	2.625050697
2062	29	2.625050697
2062	30	2.625050697
2062	31	2.625050697
2062	32	2.625050697
2062	33	2.625050697
2062	34	2.625050697
2062	35	2.625050697
2062	36	2.625050697
2062	37	2.625050697
2062	38	2.625050697
2062	39	2.625050697
2062	40	2.625050697
2062	41	2.625050697
2062	42	2.625050697
2062	43	2.625050697
2062	44	2.625050697
2062	45	2.625050697
2062	46	2.625050697
2062	47	2.625050697
2062	48	2.625050697
2062	49	2.625050697
2062	50	2.625050697
2062	51	2.625050697
2062	52	2.625050697
2062	53	2.625050697
2062	54	2.625050697
2062	55	2.625050697
2062	56	2.625050697
2062	57	2.625050697
2062	58	2.625050697
2063	1	2.625050697
2063	2	2.625050697
2063	3	0.546338957
2063	4	2.625050697
2063	5	2.625050697
2063	6	0.536714135
2063	7	2.625050697
2063	8	7.3150805
2063	9	2.625050697
2063	10	2.625050697
2063	11	2.625050697
2063	12	2.625050697
2063	13	2.625050697
2063	14	2.625050697
2063	15	2.625050697
2063	16	8.319703063
2063	17	2.625050697
2063	18	2.625050697
2063	19	2.625050697
2063	20	2.625050697
2063	21	2.625050697
2063	22	2.625050697
2063	23	2.625050697
2063	24	2.625050697
2063	25	2.625050697
2063	26	2.625050697
2063	27	2.625050697
2063	28	2.625050697
2063	29	2.625050697
2063	30	2.625050697
2063	31	2.625050697
2063	32	2.625050697
2063	33	2.625050697
2063	34	2.625050697
2063	35	2.625050697
2063	36	2.625050697
2063	37	2.625050697
2063	38	2.625050697
2063	39	2.625050697
2063	40	2.625050697
2063	41	2.625050697
2063	42	2.625050697
2063	43	2.625050697
2063	44	0.146924397
2063	45	10.11256328
2063	46	3.874610698
2063	47	2.625050697
2063	48	2.625050697
2063	49	2.625050697
2063	50	2.625050697
2063	51	2.625050697
2063	52	2.625050697
2063	53	2.625050697
2063	54	2.625050697
2063	55	2.625050697
2063	56	2.625050697
2063	57	2.625050697
2063	58	2.625050697
2064	1	2.625050697
2064	2	2.625050697
2064	3	2.625050697
2064	4	2.625050697
2064	5	2.625050697
2064	6	2.625050697
2064	7	2.625050697
2064	8	2.625050697
2064	9	2.625050697
2064	10	2.625050697
2064	11	2.625050697
2064	12	2.625050697
2064	13	2.625050697
2064	14	2.625050697
2064	15	2.625050697
2064	16	2.625050697
2064	17	2.625050697
2064	18	2.625050697
2064	19	2.625050697
2064	20	2.625050697
2064	21	2.625050697
2064	22	2.625050697
2064	23	2.625050697
2064	24	2.625050697
2064	25	2.625050697
2064	26	2.625050697
2064	27	2.625050697
2064	28	2.625050697
2064	29	2.625050697
2064	30	2.625050697
2064	31	2.625050697
2064	32	2.625050697
2064	33	2.625050697
2064	34	2.625050697
2064	35	2.625050697
2064	36	2.625050697
2064	37	2.625050697
2064	38	2.625050697
2064	39	2.625050697
2064	40	2.625050697
2064	41	2.625050697
2064	42	2.625050697
2064	43	2.625050697
2064	44	2.625050697
2064	45	2.625050697
2064	46	2.625050697
2064	47	2.625050697
2064	48	2.625050697
2064	49	2.625050697
2064	50	2.625050697
2064	51	2.625050697
2064	52	2.625050697
2064	53	2.625050697
2064	54	2.625050697
2064	55	2.625050697
2064	56	2.625050697
2064	57	2.625050697
2064	58	2.625050697
2065	1	2.625050697
2065	2	2.625050697
2065	3	2.625050697
2065	4	2.625050697
2065	5	2.625050697
2065	6	2.625050697
2065	7	2.625050697
2065	8	2.625050697
2065	9	2.625050697
2065	10	2.625050697
2065	11	2.625050697
2065	12	2.625050697
2065	13	2.625050697
2065	14	2.625050697
2065	15	2.625050697
2065	16	2.625050697
2065	17	2.625050697
2065	18	2.625050697
2065	19	2.625050697
2065	20	2.625050697
2065	21	2.625050697
2065	22	2.625050697
2065	23	2.625050697
2065	24	2.625050697
2065	25	2.625050697
2065	26	2.625050697
2065	27	2.625050697
2065	28	2.625050697
2065	29	2.625050697
2065	30	2.625050697
2065	31	2.625050697
2065	32	2.625050697
2065	33	2.625050697
2065	34	2.625050697
2065	35	2.625050697
2065	36	2.625050697
2065	37	2.625050697
2065	38	2.625050697
2065	39	2.625050697
2065	40	2.625050697
2065	41	2.625050697
2065	42	2.625050697
2065	43	2.625050697
2065	44	2.625050697
2065	45	2.625050697
2065	46	2.625050697
2065	47	2.625050697
2065	48	2.625050697
2065	49	2.625050697
2065	50	2.625050697
2065	51	2.625050697
2065	52	2.625050697
2065	53	2.625050697
2065	54	2.625050697
2065	55	2.625050697
2065	56	2.625050697
2065	57	2.625050697
2065	58	2.625050697
2066	1	2.625050697
2066	2	2.625050697
2066	3	2.625050697
2066	4	2.625050697
2066	5	2.625050697
2066	6	2.625050697
2066	7	2.625050697
2066	8	2.625050697
2066	9	2.625050697
2066	10	2.625050697
2066	11	2.625050697
2066	12	2.625050697
2066	13	2.625050697
2066	14	2.625050697
2066	15	2.625050697
2066	16	2.625050697
2066	17	2.625050697
2066	18	2.625050697
2066	19	2.625050697
2066	20	2.625050697
2066	21	2.625050697
2066	22	2.625050697
2066	23	2.625050697
2066	24	2.625050697
2066	25	2.625050697
2066	26	2.625050697
2066	27	2.625050697
2066	28	2.625050697
2066	29	2.625050697
2066	30	2.625050697
2066	31	2.625050697
2066	32	2.625050697
2066	33	2.625050697
2066	34	2.625050697
2066	35	2.625050697
2066	36	2.625050697
2066	37	2.625050697
2066	38	2.625050697
2066	39	2.625050697
2066	40	2.625050697
2066	41	2.625050697
2066	42	2.625050697
2066	43	2.625050697
2066	44	2.625050697
2066	45	2.625050697
2066	46	2.625050697
2066	47	2.625050697
2066	48	2.625050697
2066	49	2.625050697
2066	50	2.625050697
2066	51	2.625050697
2066	52	2.625050697
2066	53	2.625050697
2066	54	2.625050697
2066	55	2.625050697
2066	56	2.625050697
2066	57	2.625050697
2066	58	2.625050697
2067	1	2.625050697
2067	2	2.625050697
2067	3	2.625050697
2067	4	2.625050697
2067	5	2.625050697
2067	6	2.625050697
2067	7	2.625050697
2067	8	2.625050697
2067	9	2.625050697
2067	10	2.625050697
2067	11	2.625050697
2067	12	2.625050697
2067	13	2.625050697
2067	14	2.625050697
2067	15	2.625050697
2067	16	2.625050697
2067	17	2.625050697
2067	18	2.625050697
2067	19	2.625050697
2067	20	2.625050697
2067	21	2.625050697
2067	22	2.625050697
2067	23	2.625050697
2067	24	2.625050697
2067	25	2.625050697
2067	26	2.625050697
2067	27	2.625050697
2067	28	2.625050697
2067	29	2.625050697
2067	30	2.625050697
2067	31	2.625050697
2067	32	2.625050697
2067	33	2.625050697
2067	34	2.625050697
2067	35	2.625050697
2067	36	2.625050697
2067	37	2.625050697
2067	38	2.625050697
2067	39	2.625050697
2067	40	2.625050697
2067	41	2.625050697
2067	42	2.625050697
2067	43	2.625050697
2067	44	2.625050697
2067	45	2.625050697
2067	46	2.625050697
2067	47	2.625050697
2067	48	2.625050697
2067	49	2.625050697
2067	50	2.625050697
2067	51	2.625050697
2067	52	2.625050697
2067	53	2.625050697
2067	54	2.625050697
2067	55	2.625050697
2067	56	2.625050697
2067	57	2.625050697
2067	58	2.625050697
2068	1	2.625050697
2068	2	2.625050697
2068	3	2.625050697
2068	4	2.625050697
2068	5	2.625050697
2068	6	2.625050697
2068	7	2.625050697
2068	8	2.625050697
2068	9	2.625050697
2068	10	2.625050697
2068	11	2.625050697
2068	12	2.625050697
2068	13	2.625050697
2068	14	2.625050697
2068	15	2.625050697
2068	16	2.625050697
2068	17	2.625050697
2068	18	2.625050697
2068	19	2.625050697
2068	20	2.625050697
2068	21	2.625050697
2068	22	2.625050697
2068	23	2.625050697
2068	24	2.625050697
2068	25	2.625050697
2068	26	2.625050697
2068	27	2.625050697
2068	28	2.625050697
2068	29	2.625050697
2068	30	2.625050697
2068	31	2.625050697
2068	32	2.625050697
2068	33	2.625050697
2068	34	2.625050697
2068	35	2.625050697
2068	36	0.168373297
2068	37	0.030885022
2068	38	4.119286183
2068	39	1.247397228
2068	40	1.62060181
2068	41	2.625050697
2068	42	2.625050697
2068	43	2.625050697
2068	44	2.625050697
2068	45	2.625050697
2068	46	2.625050697
2068	47	2.625050697
2068	48	2.625050697
2068	49	2.625050697
2068	50	2.625050697
2068	51	2.625050697
2068	52	2.625050697
2068	53	2.625050697
2068	54	2.625050697
2068	55	2.625050697
2068	56	2.625050697
2068	57	2.625050697
2068	58	2.625050697
2069	1	2.625050697
2069	2	2.625050697
2069	3	2.625050697
2069	4	2.625050697
2069	5	2.625050697
2069	6	2.625050697
2069	7	2.625050697
2069	8	2.625050697
2069	9	2.625050697
2069	10	2.625050697
2069	11	2.625050697
2069	12	2.625050697
2069	13	2.625050697
2069	14	2.625050697
2069	15	2.625050697
2069	16	2.625050697
2069	17	2.625050697
2069	18	2.625050697
2069	19	2.625050697
2069	20	2.625050697
2069	21	2.625050697
2069	22	2.625050697
2069	23	2.625050697
2069	24	2.625050697
2069	25	2.625050697
2069	26	2.625050697
2069	27	2.625050697
2069	28	2.625050697
2069	29	2.625050697
2069	30	2.625050697
2069	31	2.625050697
2069	32	2.625050697
2069	33	2.625050697
2069	34	2.625050697
2069	35	2.625050697
2069	36	2.625050697
2069	37	2.625050697
2069	38	2.625050697
2069	39	2.625050697
2069	40	2.625050697
2069	41	2.625050697
2069	42	2.625050697
2069	43	2.625050697
2069	44	2.625050697
2069	45	2.625050697
2069	46	2.625050697
2069	47	2.625050697
2069	48	2.625050697
2069	49	2.625050697
2069	50	2.625050697
2069	51	2.625050697
2069	52	2.625050697
2069	53	2.625050697
2069	54	2.625050697
2069	55	2.625050697
2069	56	2.625050697
2069	57	2.625050697
2069	58	2.625050697
2070	1	1.87918352
2070	2	1.87918352
2070	3	1.87918352
2070	4	1.87918352
2070	5	1.87918352
2070	6	1.87918352
2070	7	1.87918352
2070	8	1.87918352
2070	9	1.87918352
2070	10	1.87918352
2070	11	1.87918352
2070	12	1.87918352
2070	13	1.87918352
2070	14	1.87918352
2070	15	1.87918352
2070	16	1.87918352
2070	17	1.87918352
2070	18	1.87918352
2070	19	1.87918352
2070	20	1.87918352
2070	21	1.87918352
2070	22	1.87918352
2070	23	1.87918352
2070	24	1.87918352
2070	25	1.87918352
2070	26	1.87918352
2070	27	1.87918352
2070	28	1.87918352
2070	29	1.87918352
2070	30	1.87918352
2070	31	1.87918352
2070	32	1.87918352
2070	33	1.87918352
2070	34	1.87918352
2070	35	1.87918352
2070	36	1.87918352
2070	37	1.87918352
2070	38	1.87918352
2070	39	1.87918352
2070	40	1.87918352
2070	41	1.87918352
2070	42	0.752056711
2070	43	0.295396313
2070	44	0.006368202
2070	45	0.042988097
2070	46	0.191405126
2070	47	1.87918352
2070	48	1.87918352
2070	49	1.87918352
2070	50	1.87918352
2070	51	1.87918352
2070	52	1.87918352
2070	53	1.87918352
2070	54	1.87918352
2070	55	1.87918352
2070	56	1.87918352
2070	57	1.87918352
2070	58	1.87918352
2071	1	1.87918352
2071	2	1.87918352
2071	3	1.87918352
2071	4	1.87918352
2071	5	1.87918352
2071	6	1.87918352
2071	7	1.87918352
2071	8	1.87918352
2071	9	1.87918352
2071	10	1.87918352
2071	11	1.87918352
2071	12	1.87918352
2071	13	1.87918352
2071	14	1.87918352
2071	15	1.87918352
2071	16	1.87918352
2071	17	1.87918352
2071	18	1.87918352
2071	19	1.87918352
2071	20	1.87918352
2071	21	1.87918352
2071	22	1.87918352
2071	23	1.87918352
2071	24	1.87918352
2071	25	1.87918352
2071	26	1.87918352
2071	27	1.87918352
2071	28	1.87918352
2071	29	1.87918352
2071	30	1.87918352
2071	31	1.87918352
2071	32	1.87918352
2071	33	1.87918352
2071	34	1.87918352
2071	35	1.87918352
2071	36	1.87918352
2071	37	1.87918352
2071	38	1.87918352
2071	39	1.87918352
2071	40	1.87918352
2071	41	1.87918352
2071	42	1.87918352
2071	43	1.87918352
2071	44	1.87918352
2071	45	1.87918352
2071	46	1.87918352
2071	47	1.87918352
2071	48	1.87918352
2071	49	1.87918352
2071	50	1.87918352
2071	51	1.87918352
2071	52	1.87918352
2071	53	1.87918352
2071	54	1.87918352
2071	55	1.87918352
2071	56	1.87918352
2071	57	1.87918352
2071	58	1.87918352
2072	1	1.87918352
2072	2	1.87918352
2072	3	1.87918352
2072	4	1.87918352
2072	5	1.87918352
2072	6	1.87918352
2072	7	1.87918352
2072	8	1.87918352
2072	9	1.87918352
2072	10	1.87918352
2072	11	1.87918352
2072	12	1.87918352
2072	13	1.87918352
2072	14	1.87918352
2072	15	1.87918352
2072	16	1.87918352
2072	17	1.87918352
2072	18	1.87918352
2072	19	1.87918352
2072	20	1.87918352
2072	21	1.87918352
2072	22	1.87918352
2072	23	1.87918352
2072	24	1.87918352
2072	25	1.87918352
2072	26	1.87918352
2072	27	1.87918352
2072	28	1.87918352
2072	29	1.87918352
2072	30	1.87918352
2072	31	1.87918352
2072	32	1.87918352
2072	33	1.87918352
2072	34	1.87918352
2072	35	1.87918352
2072	36	1.87918352
2072	37	1.87918352
2072	38	1.87918352
2072	39	1.87918352
2072	40	1.87918352
2072	41	1.87918352
2072	42	1.87918352
2072	43	1.87918352
2072	44	1.87918352
2072	45	1.87918352
2072	46	1.87918352
2072	47	1.87918352
2072	48	1.87918352
2072	49	1.87918352
2072	50	1.87918352
2072	51	1.87918352
2072	52	1.87918352
2072	53	1.87918352
2072	54	1.87918352
2072	55	1.87918352
2072	56	1.87918352
2072	57	1.87918352
2072	58	1.87918352
2073	1	1.87918352
2073	2	1.87918352
2073	3	1.87918352
2073	4	1.87918352
2073	5	1.87918352
2073	6	1.87918352
2073	7	1.87918352
2073	8	1.87918352
2073	9	1.87918352
2073	10	1.87918352
2073	11	1.87918352
2073	12	1.87918352
2073	13	1.87918352
2073	14	1.87918352
2073	15	1.87918352
2073	16	1.87918352
2073	17	1.87918352
2073	18	1.87918352
2073	19	1.87918352
2073	20	1.87918352
2073	21	1.87918352
2073	22	1.87918352
2073	23	1.87918352
2073	24	1.87918352
2073	25	1.87918352
2073	26	1.87918352
2073	27	1.87918352
2073	28	1.87918352
2073	29	1.87918352
2073	30	1.87918352
2073	31	1.87918352
2073	32	1.87918352
2073	33	1.87918352
2073	34	1.87918352
2073	35	1.87918352
2073	36	1.87918352
2073	37	1.87918352
2073	38	1.87918352
2073	39	1.87918352
2073	40	1.87918352
2073	41	1.87918352
2073	42	1.87918352
2073	43	1.87918352
2073	44	1.87918352
2073	45	1.87918352
2073	46	1.87918352
2073	47	1.87918352
2073	48	1.87918352
2073	49	1.87918352
2073	50	1.87918352
2073	51	1.87918352
2073	52	1.87918352
2073	53	1.87918352
2073	54	1.87918352
2073	55	1.87918352
2073	56	1.87918352
2073	57	1.87918352
2073	58	1.87918352
2074	1	1.87918352
2074	2	1.87918352
2074	3	1.87918352
2074	4	1.87918352
2074	5	1.87918352
2074	6	1.87918352
2074	7	1.87918352
2074	8	1.87918352
2074	9	1.87918352
2074	10	1.87918352
2074	11	1.87918352
2074	12	1.87918352
2074	13	1.87918352
2074	14	1.87918352
2074	15	1.87918352
2074	16	1.87918352
2074	17	1.87918352
2074	18	1.87918352
2074	19	1.87918352
2074	20	1.87918352
2074	21	1.87918352
2074	22	1.87918352
2074	23	1.87918352
2074	24	1.87918352
2074	25	1.87918352
2074	26	1.87918352
2074	27	1.87918352
2074	28	1.87918352
2074	29	1.87918352
2074	30	1.87918352
2074	31	1.87918352
2074	32	1.87918352
2074	33	1.87918352
2074	34	1.87918352
2074	35	1.87918352
2074	36	1.87918352
2074	37	1.87918352
2074	38	1.87918352
2074	39	1.87918352
2074	40	1.87918352
2074	41	1.87918352
2074	42	1.87918352
2074	43	1.87918352
2074	44	1.87918352
2074	45	1.87918352
2074	46	1.87918352
2074	47	1.87918352
2074	48	1.87918352
2074	49	1.87918352
2074	50	1.87918352
2074	51	1.87918352
2074	52	1.87918352
2074	53	1.87918352
2074	54	1.87918352
2074	55	1.87918352
2074	56	1.87918352
2074	57	1.87918352
2074	58	1.87918352
2075	1	1.87918352
2075	2	1.87918352
2075	3	1.87918352
2075	4	1.87918352
2075	5	1.87918352
2075	6	1.87918352
2075	7	1.87918352
2075	8	1.87918352
2075	9	1.87918352
2075	10	1.87918352
2075	11	1.87918352
2075	12	1.87918352
2075	13	1.87918352
2075	14	1.87918352
2075	15	1.87918352
2075	16	1.87918352
2075	17	1.87918352
2075	18	1.87918352
2075	19	1.87918352
2075	20	1.87918352
2075	21	1.87918352
2075	22	1.87918352
2075	23	1.87918352
2075	24	1.87918352
2075	25	1.87918352
2075	26	1.87918352
2075	27	1.87918352
2075	28	1.87918352
2075	29	1.87918352
2075	30	1.87918352
2075	31	1.87918352
2075	32	1.87918352
2075	33	1.87918352
2075	34	1.87918352
2075	35	1.87918352
2075	36	1.87918352
2075	37	1.87918352
2075	38	1.87918352
2075	39	1.87918352
2075	40	1.87918352
2075	41	1.87918352
2075	42	1.87918352
2075	43	1.87918352
2075	44	1.87918352
2075	45	1.87918352
2075	46	1.87918352
2075	47	1.87918352
2075	48	1.87918352
2075	49	1.87918352
2075	50	1.87918352
2075	51	1.87918352
2075	52	1.87918352
2075	53	1.87918352
2075	54	1.87918352
2075	55	1.87918352
2075	56	1.87918352
2075	57	1.87918352
2075	58	1.87918352
2076	1	1.87918352
2076	2	1.87918352
2076	3	1.87918352
2076	4	1.87918352
2076	5	1.87918352
2076	6	1.87918352
2076	7	1.87918352
2076	8	1.87918352
2076	9	1.87918352
2076	10	1.87918352
2076	11	1.87918352
2076	12	1.87918352
2076	13	1.87918352
2076	14	1.87918352
2076	15	1.87918352
2076	16	1.87918352
2076	17	1.87918352
2076	18	1.87918352
2076	19	1.87918352
2076	20	1.87918352
2076	21	1.87918352
2076	22	1.87918352
2076	23	1.87918352
2076	24	1.87918352
2076	25	1.87918352
2076	26	1.87918352
2076	27	1.87918352
2076	28	1.87918352
2076	29	1.87918352
2076	30	1.87918352
2076	31	1.87918352
2076	32	1.87918352
2076	33	1.87918352
2076	34	1.87918352
2076	35	1.87918352
2076	36	1.87918352
2076	37	1.87918352
2076	38	1.87918352
2076	39	1.87918352
2076	40	1.87918352
2076	41	1.87918352
2076	42	1.87918352
2076	43	1.87918352
2076	44	1.87918352
2076	45	1.87918352
2076	46	1.87918352
2076	47	1.87918352
2076	48	1.87918352
2076	49	1.87918352
2076	50	1.87918352
2076	51	1.87918352
2076	52	1.87918352
2076	53	1.87918352
2076	54	1.87918352
2076	55	1.87918352
2076	56	1.87918352
2076	57	1.87918352
2076	58	1.87918352
2077	1	1.87918352
2077	2	1.87918352
2077	3	1.87918352
2077	4	1.87918352
2077	5	1.87918352
2077	6	1.87918352
2077	7	1.87918352
2077	8	1.87918352
2077	9	1.87918352
2077	10	1.87918352
2077	11	1.87918352
2077	12	1.87918352
2077	13	1.87918352
2077	14	1.87918352
2077	15	1.87918352
2077	16	1.87918352
2077	17	1.87918352
2077	18	1.87918352
2077	19	1.87918352
2077	20	1.87918352
2077	21	1.87918352
2077	22	1.87918352
2077	23	1.87918352
2077	24	1.87918352
2077	25	1.87918352
2077	26	1.87918352
2077	27	1.87918352
2077	28	1.87918352
2077	29	1.87918352
2077	30	1.87918352
2077	31	1.87918352
2077	32	1.87918352
2077	33	1.87918352
2077	34	1.87918352
2077	35	1.87918352
2077	36	1.87918352
2077	37	1.87918352
2077	38	1.87918352
2077	39	1.87918352
2077	40	1.87918352
2077	41	1.87918352
2077	42	1.87918352
2077	43	1.87918352
2077	44	1.87918352
2077	45	1.87918352
2077	46	1.87918352
2077	47	1.87918352
2077	48	1.87918352
2077	49	1.87918352
2077	50	1.87918352
2077	51	1.87918352
2077	52	1.87918352
2077	53	1.87918352
2077	54	1.87918352
2077	55	1.87918352
2077	56	1.87918352
2077	57	1.87918352
2077	58	1.87918352
2078	1	1.87918352
2078	2	1.87918352
2078	3	1.87918352
2078	4	1.87918352
2078	5	1.87918352
